,date,open,high,low,close,adjusted_close,volume
1152,2004-07-28,60.6,60.89,60.25,60.89,13.5975,481513
1153,2004-07-29,61.0,61.48,61.0,61.13,13.6511,974177
1154,2004-07-30,61.13,61.88,61.0,61.5,13.7337,699395
1155,2004-08-03,61.55,61.95,61.26,61.7,13.7784,692441
1156,2004-08-04,61.52,62.21,61.52,61.95,13.8342,944029
1157,2004-08-05,61.95,61.95,60.9,61.1,13.6444,1802486
1158,2004-08-06,60.8,61.07,60.2,60.75,13.5662,965509
1159,2004-08-09,61.2,61.2,60.76,61.13,13.6511,573230
1160,2004-08-10,61.0,61.15,60.76,61.0,13.6221,602194
1161,2004-08-11,60.6,61.14,60.51,60.76,13.5685,977741
1162,2004-08-12,60.74,60.94,60.35,60.47,13.5037,1096174
1163,2004-08-13,60.4,60.68,60.2,60.68,13.5506,876923
1164,2004-08-16,60.42,61.4,60.3,61.25,13.6779,941332
1165,2004-08-17,61.25,61.4,60.97,61.22,13.6712,400672
1166,2004-08-18,61.0,61.35,60.41,60.75,13.5662,658252
1167,2004-08-19,60.35,61.34,60.16,61.2,13.6667,1011577
1168,2004-08-20,61.33,61.65,60.9,61.34,13.698,709342
1169,2004-08-23,61.54,61.73,61.25,61.48,13.7292,590202
1170,2004-08-24,61.9,62.72,61.81,62.72,14.0062,1565567
1171,2004-08-25,62.6,63.64,62.05,63.5,14.1803,1961183
1172,2004-08-26,63.2,63.39,62.76,63.0,14.0687,1104777
1173,2004-08-27,63.06,63.06,60.4,60.4,13.4881,2830783
1174,2004-08-30,60.34,60.39,59.02,59.43,13.2715,2799945
1175,2004-08-31,59.52,59.62,58.99,59.42,13.2692,1881276
1176,2004-09-01,59.42,59.79,59.3,59.6,13.3094,1025821
1177,2004-09-02,59.65,59.76,59.06,59.3,13.2424,772413
1178,2004-09-03,59.1,59.3,58.94,58.95,13.1643,1009889
1179,2004-09-07,59.08,59.64,58.95,59.5,13.2871,1255752
1180,2004-09-08,59.27,59.94,59.2,59.85,13.3652,1404117
1181,2004-09-09,59.7,59.9,59.47,59.8,13.3541,954929
1182,2004-09-10,59.75,59.75,59.26,59.5,13.2871,1374439
1183,2004-09-13,59.5,60.7,59.43,60.49,13.5082,1475312
1184,2004-09-14,60.16,60.38,60.03,60.26,13.4568,872728
1185,2004-09-15,60.09,60.21,59.83,59.86,13.3675,3128324
1186,2004-09-16,59.91,60.3,59.7,60.3,13.4657,1077062
1187,2004-09-17,60.0,60.19,59.71,59.71,13.334,2926767
1188,2004-09-20,59.74,59.9,59.05,59.05,13.1866,1842670
1189,2004-09-21,59.2,60.06,59.15,59.87,13.3697,1236442
1190,2004-09-22,59.9,59.99,59.42,59.42,13.2692,764956
1191,2004-09-23,59.55,60.14,59.55,60.1,13.4211,950337
1192,2004-09-24,60.05,60.24,59.8,60.24,13.4523,2363791
1193,2004-09-27,60.0,60.15,59.62,59.62,13.3139,1194842
1194,2004-09-28,59.61,59.66,59.27,59.6,13.3094,1424792
1195,2004-09-29,59.5,59.95,59.36,59.95,13.3876,1069730
1196,2004-09-30,59.55,59.95,59.31,59.95,13.3876,1155806
1197,2004-10-01,59.94,60.16,59.51,60.12,13.4255,1167452
1198,2004-10-04,60.15,60.45,59.93,60.25,13.4546,1326675
1199,2004-10-05,59.93,60.09,59.76,59.88,13.3719,1993036
1200,2004-10-06,60.05,60.19,59.85,60.06,13.4121,1006661
1201,2004-10-07,60.1,60.22,60.0,60.08,13.4166,1441693
1202,2004-10-08,60.17,60.36,60.01,60.25,13.4546,669422
1203,2004-10-12,60.1,61.19,60.1,60.89,13.5975,1224134
1204,2004-10-13,61.06,61.91,61.06,61.46,13.7248,2214220
1205,2004-10-14,61.51,62.15,61.51,61.97,13.8387,1353154
1206,2004-10-15,62.0,62.55,61.85,62.32,13.9168,1814135
1207,2004-10-18,62.4,63.08,61.33,62.38,13.9302,1188262
1208,2004-10-19,62.65,62.8,62.37,62.6,13.9794,1115469
1209,2004-10-20,62.6,63.01,62.41,62.83,14.0307,1299807
1210,2004-10-21,63.0,63.25,62.55,62.75,14.0129,2215792
1211,2004-10-22,62.3,62.39,61.35,61.53,13.8552,1819521
1212,2004-10-25,61.4,61.97,61.06,61.18,13.7764,813544
1213,2004-10-26,61.05,61.8,61.05,61.79,13.9138,1113593
1214,2004-10-27,61.41,62.65,61.3,62.31,14.0309,1168424
1215,2004-10-28,62.29,62.99,62.29,62.8,14.1412,869574
1216,2004-10-29,62.8,63.77,62.75,63.4,14.2763,1955231
1217,2004-11-01,63.4,63.87,62.82,63.87,14.3821,1743461
1218,2004-11-02,63.5,64.25,63.5,63.84,14.3754,1974486
1219,2004-11-03,63.99,64.28,63.6,63.9,14.3889,1920790
1220,2004-11-04,63.51,64.25,63.36,64.24,14.4655,923998
1221,2004-11-05,64.24,64.29,63.7,63.98,14.4069,1334199
1222,2004-11-08,63.7,64.3,63.3,64.25,14.4677,2583239
1223,2004-11-09,64.1,64.4,63.64,63.79,14.3641,2277321
1224,2004-11-10,63.75,63.77,63.11,63.3,14.2538,2023272
1225,2004-11-11,63.3,63.91,63.17,63.7,14.3439,673392
1226,2004-11-12,63.5,64.05,63.33,63.37,14.2696,1096029
1227,2004-11-15,63.4,64.07,63.39,63.57,14.3146,703653
1228,2004-11-16,63.57,63.86,63.2,63.52,14.3033,709893
1229,2004-11-17,63.56,63.86,63.16,63.41,14.2786,553190
1230,2004-11-18,63.5,63.5,63.0,63.3,14.2538,678370
1231,2004-11-19,63.0,63.49,62.71,63.49,14.2966,909494
1232,2004-11-22,63.17,63.5,62.82,63.0,14.1862,1319836
1233,2004-11-23,62.9,62.9,62.05,62.66,14.1097,796777
1234,2004-11-24,62.1,62.2,61.5,61.85,13.9273,1521361
1235,2004-11-25,61.61,62.5,61.6,62.5,14.0736,528244
1236,2004-11-26,62.17,62.64,62.15,62.64,14.1052,466283
1237,2004-11-29,62.29,62.5,61.73,62.0,13.9611,998261
1238,2004-11-30,61.65,62.84,60.9,62.4,14.0511,2204050
1239,2004-12-01,62.7,63.1,62.55,62.86,14.1547,2459676
1240,2004-12-02,63.2,63.5,62.86,63.29,14.2515,966724
1241,2004-12-03,62.91,63.0,62.2,62.7,14.1187,1445436
1242,2004-12-06,62.26,63.49,62.26,63.4,14.2763,704736
1243,2004-12-07,63.15,63.7,63.1,63.5,14.2988,1004845
1244,2004-12-08,63.5,63.6,63.31,63.6,14.3213,899698
1245,2004-12-09,63.49,63.61,63.01,63.5,14.2988,1073483
1246,2004-12-10,63.15,63.52,63.0,63.1,14.2088,3743975
1247,2004-12-13,63.2,63.55,63.0,63.0,14.1862,663800
1248,2004-12-14,63.05,63.16,62.55,63.05,14.1975,2023249
1249,2004-12-15,63.2,63.25,62.86,63.04,14.1952,529250
1250,2004-12-16,63.25,63.48,63.04,63.25,14.2425,2060633
1251,2004-12-17,63.25,63.6,63.05,63.05,14.1975,2362183
1252,2004-12-20,63.06,63.55,62.98,63.52,14.3033,1024494
1253,2004-12-21,63.6,64.0,63.45,63.69,14.3416,649253
1254,2004-12-22,63.4,64.04,63.28,63.8,14.3664,755062
1255,2004-12-23,63.77,63.92,63.55,63.6,14.3213,485663
1256,2004-12-24,63.6,63.95,63.6,63.84,14.3754,119707
1257,2004-12-29,63.45,64.23,63.45,63.53,14.3056,753738
1258,2004-12-30,63.9,64.24,63.7,64.13,14.4407,476472
1259,2004-12-31,64.06,64.25,64.03,64.25,14.4677,203777
1260,2005-01-04,63.8,64.09,63.8,63.82,14.3709,897640
1261,2005-01-05,63.8,64.09,63.51,63.51,14.3011,1166462
1262,2005-01-06,63.5,63.68,63.01,63.38,14.2718,2429309
1263,2005-01-07,63.3,63.4,62.5,62.83,14.148,1118482
1264,2005-01-10,62.65,63.11,62.49,62.55,14.0849,1507747
1265,2005-01-11,62.6,63.0,62.45,62.74,14.1277,1569515
1266,2005-01-12,62.86,62.96,62.3,62.51,14.0759,1232742
1267,2005-01-13,62.51,62.68,62.26,62.3,14.0286,1070425
1268,2005-01-14,62.38,62.94,62.08,62.76,14.1322,1008904
1269,2005-01-17,62.85,63.14,62.76,63.05,14.1975,3974708
1270,2005-01-18,62.9,63.65,62.85,63.49,14.2966,1529771
1271,2005-01-19,63.3,63.58,63.26,63.46,14.2898,1972515
1272,2005-01-20,63.46,63.6,63.06,63.45,14.2876,601528
1273,2005-01-21,63.45,63.62,63.37,63.37,14.2696,1077519
1274,2005-01-24,62.76,63.14,62.75,63.05,14.3218,850721
1275,2005-01-25,63.15,63.83,62.55,62.69,14.24,1511378
1276,2005-01-26,62.6,63.23,62.51,62.85,14.2764,1837726
1277,2005-01-27,62.87,63.2,62.76,63.2,14.3559,873256
1278,2005-01-28,62.95,63.15,62.56,62.82,14.2696,851824
1279,2005-01-31,62.76,63.1,62.5,63.1,14.3332,820158
1280,2005-02-01,63.0,63.27,62.76,63.16,14.3468,2015095
1281,2005-02-02,63.05,63.55,63.01,63.45,14.4127,1473769
1282,2005-02-03,63.31,63.7,63.15,63.7,14.4694,672425
1283,2005-02-04,63.6,64.2,63.47,64.13,14.5671,1730531
1284,2005-02-07,64.13,65.52,64.13,64.91,14.7443,1748883
1285,2005-02-08,64.86,65.49,64.86,65.49,14.876,1849076
1286,2005-02-09,65.11,65.57,65.11,65.55,14.8897,1169856
1287,2005-02-10,65.5,65.9,65.36,65.5,14.8783,1018190
1288,2005-02-11,65.5,65.91,65.29,65.65,14.9124,628085
1289,2005-02-14,65.67,66.0,65.23,66.0,14.9919,854658
1290,2005-02-15,65.8,66.05,65.46,65.5,14.8783,1189927
1291,2005-02-16,65.37,65.74,65.27,65.6,14.901,1007988
1292,2005-02-17,65.51,66.27,65.31,66.25,15.0487,1808834
1293,2005-02-18,66.01,66.54,65.85,66.5,15.1055,1208218
1294,2005-02-21,66.35,67.44,66.31,67.35,15.2985,1126045
1295,2005-02-22,67.1,67.68,66.95,67.2,15.2645,1379205
1296,2005-02-23,67.0,67.19,66.77,67.19,15.2622,801598
1297,2005-02-24,66.9,67.18,66.5,67.0,15.219,1466658
1298,2005-02-25,70.02,73.15,70.0,73.1,16.6047,7652555
1299,2005-02-28,72.15,72.9,72.11,72.25,16.4116,2392153
1300,2005-03-01,72.0,73.33,71.95,72.89,16.557,2151904
1301,2005-03-02,72.15,73.2,72.13,73.2,16.6274,2404359
1302,2005-03-03,72.9,74.32,72.9,73.98,16.8045,1235475
1303,2005-03-04,74.69,74.71,73.91,74.66,16.959,2685645
1304,2005-03-07,74.25,74.88,74.16,74.88,17.009,1042301
1305,2005-03-08,74.5,74.85,74.4,74.6,16.9454,2521372
1306,2005-03-09,74.35,74.54,73.8,74.0,16.8091,2304398
1307,2005-03-10,73.8,73.98,72.98,73.63,16.725,2814071
1308,2005-03-11,73.85,73.99,72.51,72.61,16.4934,1138252
1309,2005-03-14,72.28,72.28,71.68,72.04,16.3639,1556456
1310,2005-03-15,72.12,73.15,72.12,72.75,16.5252,844294
1311,2005-03-16,72.75,73.89,72.75,73.02,16.5865,1346287
1312,2005-03-17,72.76,73.65,72.55,73.1,16.6047,869024
1313,2005-03-18,73.1,73.45,72.09,72.28,16.4184,2980467
1314,2005-03-21,72.15,72.48,71.75,72.0,16.3548,981069
1315,2005-03-22,72.0,73.44,71.83,72.95,16.5706,1536759
1316,2005-03-23,72.33,73.0,72.25,73.0,16.5819,1109768
1317,2005-03-24,72.9,73.32,72.45,72.8,16.5365,1263453
1318,2005-03-28,72.92,73.0,72.42,72.55,16.4797,675589
1319,2005-03-29,72.27,72.8,72.2,72.35,16.4343,754875
1320,2005-03-30,72.16,72.9,72.07,72.9,16.5592,1214420
1321,2005-03-31,73.2,73.8,72.88,73.56,16.7091,1677333
1322,2005-04-01,73.8,73.95,73.5,73.85,16.775,1260607
1323,2005-04-04,73.51,73.85,73.4,73.6,16.7182,968766
1324,2005-04-05,73.5,74.36,73.42,73.99,16.8068,949040
1325,2005-04-06,73.99,74.35,73.72,74.03,16.8159,1087275
1326,2005-04-07,73.88,74.27,73.2,73.25,16.6387,1187252
1327,2005-04-08,73.45,73.56,73.0,73.39,16.6705,1578811
1328,2005-04-11,73.65,73.94,73.5,73.73,16.7478,409534
1329,2005-04-12,73.99,74.44,73.87,74.35,16.8886,691662
1330,2005-04-13,74.5,75.2,74.25,74.55,16.934,1736655
1331,2005-04-14,74.42,74.87,74.28,74.35,16.8886,1086261
1332,2005-04-15,74.52,74.52,73.95,73.96,16.8,1244430
1333,2005-04-18,73.89,75.25,73.75,74.88,17.009,991342
1334,2005-04-19,74.8,75.21,74.41,74.6,16.9454,1124164
1335,2005-04-20,74.4,74.89,74.33,74.4,16.9,1960756
1336,2005-04-21,74.1,74.15,73.11,73.49,16.8176,3306818
1337,2005-04-22,73.22,73.8,73.1,73.36,16.7878,567021
1338,2005-04-25,73.5,73.7,73.24,73.26,16.7649,1171294
1339,2005-04-26,73.25,73.7,72.6,73.1,16.7283,7074479
1340,2005-04-27,73.1,73.87,72.9,73.79,16.8862,2600027
1341,2005-04-28,73.85,74.37,73.8,74.25,16.9915,1557176
1342,2005-04-29,74.67,75.0,74.47,74.95,17.1517,1733799
1343,2005-05-02,74.9,75.95,74.8,75.83,17.3531,1116959
1344,2005-05-03,75.65,76.23,75.46,75.95,17.3805,1378343
1345,2005-05-04,75.95,77.1,75.84,76.76,17.5659,935468
1346,2005-05-05,76.7,77.25,76.3,76.35,17.4721,1764992
1347,2005-05-06,77.0,77.18,76.67,77.0,17.6208,1235183
1348,2005-05-09,77.0,77.1,76.5,77.0,17.6208,1133400
1349,2005-05-10,76.85,77.1,76.59,76.8,17.575,1732557
1350,2005-05-11,76.9,76.98,75.98,76.28,17.456,1244150
1351,2005-05-12,76.44,76.7,75.4,75.46,17.2684,1538623
1352,2005-05-13,75.46,75.66,74.52,74.7,17.0945,1170784
1353,2005-05-16,75.0,75.0,74.55,74.55,17.0601,1946816
1354,2005-05-17,74.8,75.09,74.0,74.1,16.9572,1408110
1355,2005-05-18,74.26,75.2,74.26,74.79,17.1151,1150327
1356,2005-05-19,75.1,76.2,75.1,76.2,17.4377,1332271
1357,2005-05-20,76.2,76.97,76.16,76.6,17.5293,1022464
1358,2005-05-24,76.55,77.18,76.52,76.8,17.575,1584408
1359,2005-05-25,76.61,76.67,75.5,76.1,17.4148,1468087
1360,2005-05-26,76.0,76.12,75.5,76.0,17.392,1125421
1361,2005-05-27,76.0,76.88,75.12,75.9,17.3691,1958931
1362,2005-05-30,76.0,76.0,75.65,76.0,17.392,358276
1363,2005-05-31,75.42,76.26,75.0,75.0,17.1631,1737790
1364,2005-06-01,75.0,75.2,74.19,74.27,16.9961,1507513
1365,2005-06-02,74.1,74.45,73.81,73.94,16.9205,1566426
1366,2005-06-03,73.95,74.53,73.51,74.35,17.0144,874753
1367,2005-06-06,74.34,74.85,73.9,74.6,17.0716,948244
1368,2005-06-07,74.83,75.4,74.75,74.81,17.1196,1751127
1369,2005-06-08,75.08,75.23,74.6,74.73,17.1013,1262101
1370,2005-06-09,74.81,75.33,74.65,74.81,17.1196,1371481
1371,2005-06-10,74.9,75.29,74.81,74.99,17.1608,805469
1372,2005-06-13,75.05,75.14,74.72,74.9,17.1402,1331520
1373,2005-06-14,74.85,74.85,74.4,74.54,17.0579,1222036
1374,2005-06-15,74.54,74.94,73.95,74.08,16.9526,1086294
1375,2005-06-16,74.01,74.74,73.98,74.22,16.9846,1041956
1376,2005-06-17,74.89,74.89,73.85,74.35,17.0144,4383802
1377,2005-06-20,74.1,74.45,74.05,74.1,16.9572,587780
1378,2005-06-21,74.0,74.79,74.0,74.53,17.0556,864648
1379,2005-06-22,74.73,75.83,74.6,75.7,17.3233,1038836
1380,2005-06-23,75.43,75.77,74.86,75.19,17.2066,879670
1381,2005-06-24,74.82,75.72,74.82,75.33,17.2386,2108807
1382,2005-06-27,75.37,75.79,75.2,75.25,17.2203,982258
1383,2005-06-28,75.4,75.68,75.28,75.57,17.2936,1537944
1384,2005-06-29,75.67,76.9,75.65,76.4,17.4835,1044461
1385,2005-06-30,76.36,76.65,75.85,75.9,17.3691,1340175
1386,2005-07-04,75.9,76.14,75.6,75.6,17.3004,738240
1387,2005-07-05,75.55,76.0,75.3,75.46,17.2684,1719021
1388,2005-07-06,75.65,75.72,75.26,75.29,17.2295,892936
1389,2005-07-07,75.0,75.47,74.84,75.1,17.186,596765
1390,2005-07-08,75.1,75.95,74.94,75.9,17.3691,710170
1391,2005-07-11,75.8,76.4,75.76,76.28,17.456,617830
1392,2005-07-12,76.28,76.28,75.81,76.04,17.4011,718041
1393,2005-07-13,76.05,76.28,75.76,76.05,17.4034,698129
1394,2005-07-14,76.35,76.72,76.19,76.5,17.5064,1138024
1395,2005-07-15,76.5,76.99,76.18,76.66,17.543,1226966
1396,2005-07-18,76.95,78.09,76.85,77.92,17.8313,1333209
1397,2005-07-19,78.25,78.75,78.15,78.49,17.9618,1062501
1398,2005-07-20,78.3,78.84,77.8,78.8,18.0327,1967285
1399,2005-07-21,78.67,79.35,78.37,79.17,18.1174,1399113
1400,2005-07-22,78.7,79.11,78.2,78.83,18.1797,1539113
1401,2005-07-25,78.45,79.15,78.05,78.81,18.175,1214596
1402,2005-07-26,78.65,79.25,78.5,79.12,18.2465,862975
1403,2005-07-27,78.8,79.7,78.8,79.18,18.2604,802894
1404,2005-07-28,79.65,79.68,78.46,78.47,18.0966,686339
1405,2005-07-29,78.45,78.74,77.3,77.4,17.8499,920573
1406,2005-08-02,77.35,79.4,77.35,79.38,18.3065,860371
1407,2005-08-03,77.69,78.29,77.35,77.76,17.9329,1625207
1408,2005-08-04,77.3,77.65,74.39,76.92,17.7392,2641157
1409,2005-08-05,76.15,77.24,75.53,76.26,17.587,1148672
1410,2005-08-08,76.3,77.09,75.34,76.24,17.5824,849459
1411,2005-08-09,76.24,76.7,76.2,76.2,17.5731,654011
1412,2005-08-10,76.36,76.9,76.2,76.65,17.6769,1570295
1413,2005-08-11,76.75,76.8,75.81,76.26,17.587,964310
1414,2005-08-12,76.14,77.14,75.83,76.51,17.6446,842602
1415,2005-08-15,76.2,77.1,76.2,77.1,17.7807,431147
1416,2005-08-16,77.1,77.3,76.37,76.45,17.6308,1290125
1417,2005-08-17,76.64,76.99,76.16,76.7,17.6884,894828
1418,2005-08-18,77.0,77.0,75.31,75.53,17.4186,1093797
1419,2005-08-19,75.88,76.63,75.7,76.49,17.64,807724
1420,2005-08-22,76.36,77.09,76.18,76.79,17.7092,670865
1421,2005-08-23,76.79,76.79,75.78,75.78,17.4763,678202
1422,2005-08-24,75.66,76.68,75.65,76.25,17.5847,1065658
1423,2005-08-25,76.5,77.4,76.27,76.86,17.7253,2249033
1424,2005-08-26,78.1,79.15,77.53,78.53,18.1105,2354974
1425,2005-08-29,78.99,81.24,78.99,81.02,18.6847,2384444
1426,2005-08-30,80.75,81.07,80.0,80.9,18.657,1183094
1427,2005-08-31,80.75,81.58,80.62,80.75,18.6224,1346126
1428,2005-09-01,80.51,82.1,80.32,81.54,18.8046,1646230
1429,2005-09-02,81.0,81.51,80.99,81.2,18.7262,898413
1430,2005-09-06,81.0,83.05,81.0,82.4,19.003,2003804
1431,2005-09-07,82.25,82.25,81.35,81.5,18.7954,1202374
1432,2005-09-08,81.3,81.5,80.0,80.15,18.4841,2161056
1433,2005-09-09,80.15,80.46,79.9,80.07,18.4656,1441301
1434,2005-09-12,80.3,80.85,80.09,80.42,18.5463,1423749
1435,2005-09-13,80.7,80.7,79.78,79.78,18.3987,1807876
1436,2005-09-14,80.06,80.38,79.88,80.06,18.4633,975183
1437,2005-09-15,80.0,80.74,79.83,80.7,18.6109,778212
1438,2005-09-16,81.1,81.68,80.7,81.39,18.77,3309145
1439,2005-09-19,81.4,81.67,80.82,81.01,18.6824,927672
1440,2005-09-20,81.11,83.22,80.84,81.65,18.83,1930157
1441,2005-09-21,81.74,82.87,81.5,82.09,18.9315,1044145
1442,2005-09-22,81.8,83.6,81.77,83.03,19.1483,1082922
1443,2005-09-23,83.33,84.14,83.0,84.01,19.3743,1270372
1444,2005-09-26,83.7,84.91,83.66,84.54,19.4965,1577944
1445,2005-09-27,84.98,86.68,84.79,86.11,19.8586,2445924
1446,2005-09-28,86.55,86.64,84.76,84.9,19.5795,1960851
1447,2005-09-29,84.78,85.2,84.0,84.01,19.3743,1171018
1448,2005-09-30,83.4,85.7,83.4,84.69,19.5311,1595559
1449,2005-10-03,85.04,86.4,84.76,86.2,19.8793,886397
1450,2005-10-04,86.16,86.27,85.24,85.4,19.6948,1390682
1451,2005-10-05,85.72,85.9,84.51,84.76,19.5472,1961559
1452,2005-10-06,85.0,85.05,83.56,84.39,19.4619,1334541
1453,2005-10-07,83.9,84.39,83.65,83.8,19.3258,995049
1454,2005-10-11,83.92,84.0,83.17,83.2,19.1875,1017461
1455,2005-10-12,83.15,83.47,81.88,82.15,18.9453,1313960
1456,2005-10-13,82.06,83.42,81.73,83.4,19.2336,1140401
1457,2005-10-14,83.4,83.88,82.79,83.88,19.3443,1686011
1458,2005-10-17,83.96,84.15,83.25,83.57,19.2728,1759519
1459,2005-10-18,83.21,83.45,82.72,82.91,19.1206,985246
1460,2005-10-19,82.65,83.89,82.51,83.8,19.3258,2093624
1461,2005-10-20,83.8,83.91,82.75,83.33,19.2174,2033165
1462,2005-10-21,82.73,83.96,82.26,83.0,19.2895,1439070
1463,2005-10-24,83.0,83.16,82.21,82.25,19.1152,1681314
1464,2005-10-25,82.25,82.45,81.5,81.95,19.0455,961418
1465,2005-10-26,82.0,82.2,81.46,81.75,18.999,2291285
1466,2005-10-27,81.42,83.0,81.26,82.99,19.2872,863622
1467,2005-10-28,83.0,83.25,82.55,82.9,19.2662,1131085
1468,2005-10-31,83.05,84.3,83.0,83.33,19.3662,1628376
1469,2005-11-01,83.33,83.54,82.6,82.85,19.2546,850336
1470,2005-11-02,82.95,83.5,82.58,82.81,19.2453,897443
1471,2005-11-03,83.04,83.3,82.61,83.0,19.2895,2079067
1472,2005-11-04,82.95,83.44,82.95,83.44,19.3917,885590
1473,2005-11-07,83.25,84.4,83.25,84.2,19.5684,2548826
1474,2005-11-08,83.9,84.7,83.9,84.25,19.58,1281393
1475,2005-11-09,84.15,85.57,84.15,85.5,19.8705,1203685
1476,2005-11-10,85.26,86.58,85.26,85.98,19.982,1168139
1477,2005-11-11,85.85,86.15,85.51,85.6,19.8937,870874
1478,2005-11-14,85.35,86.44,85.01,86.16,20.0239,672320
1479,2005-11-15,85.82,86.24,85.31,85.73,19.9239,1343221
1480,2005-11-16,85.91,86.2,85.57,86.1,20.0099,1099763
1481,2005-11-17,86.1,86.41,85.9,86.03,19.9937,979910
1482,2005-11-18,86.26,86.6,85.69,85.69,19.9146,1062054
1483,2005-11-21,85.81,86.7,85.21,86.55,20.1145,1003888
1484,2005-11-22,86.24,87.03,86.11,86.88,20.1912,1013632
1485,2005-11-23,86.47,87.94,86.47,87.8,20.405,1980143
1486,2005-11-24,92.01,93.0,89.6,90.9,21.1255,2779367
1487,2005-11-25,90.16,90.4,89.51,90.08,20.9349,1055686
1488,2005-11-28,90.0,91.33,89.55,89.92,20.8977,2763101
1489,2005-11-29,90.01,90.9,90.01,90.2,20.9628,911517
1490,2005-11-30,90.7,91.27,88.61,89.02,20.6886,2532766
1491,2005-12-01,89.15,89.5,87.91,88.35,20.5328,1337872
1492,2005-12-02,88.62,88.89,87.5,88.5,20.5677,1772796
1493,2005-12-05,88.0,88.91,87.89,88.5,20.5677,988486
1494,2005-12-06,88.38,89.14,88.23,88.55,20.5793,965748
1495,2005-12-07,88.25,88.5,87.65,88.0,20.4515,1558651
1496,2005-12-08,88.0,88.0,87.27,87.75,20.3934,1400261
1497,2005-12-09,87.46,88.46,87.3,87.85,20.4166,1072364
1498,2005-12-12,87.84,87.85,86.78,86.86,20.1866,1061039
1499,2005-12-13,86.98,87.41,86.4,86.45,20.0913,950657
1500,2005-12-14,86.45,87.44,86.27,86.35,20.068,940498
1501,2005-12-15,86.42,86.94,86.16,86.9,20.1959,1074301
1502,2005-12-16,88.0,88.6,87.11,88.6,20.5909,2414405
1503,2005-12-19,88.38,89.2,88.36,89.05,20.6955,719226
1504,2005-12-20,89.25,89.99,88.82,89.95,20.9047,776222
1505,2005-12-21,89.94,90.35,89.5,89.75,20.8582,935306
1506,2005-12-22,90.2,90.24,89.35,90.01,20.9186,746117
1507,2005-12-23,89.86,90.31,89.78,90.1,20.9395,484926
1508,2005-12-28,90.45,90.5,89.78,90.49,21.0302,504416
1509,2005-12-29,90.25,90.8,90.16,90.8,21.1022,405629
1510,2005-12-30,90.89,90.94,90.03,90.81,21.1046,565306
1511,2006-01-03,90.75,91.75,90.28,91.72,21.316,1498482
1512,2006-01-04,91.6,92.71,91.42,92.57,21.5136,1273672
1513,2006-01-05,92.03,92.32,91.57,92.0,21.3811,1394512
1514,2006-01-06,91.85,92.19,91.4,91.4,21.2417,942969
1515,2006-01-09,91.1,92.07,90.75,90.91,21.1278,1295789
1516,2006-01-10,90.5,91.75,90.5,91.69,21.3091,1113943
1517,2006-01-11,91.68,92.25,90.86,91.0,21.1487,846827
1518,2006-01-12,91.46,92.07,90.97,91.55,21.2765,1101466
1519,2006-01-13,91.55,92.0,90.66,91.0,21.1487,1420341
1520,2006-01-16,91.05,91.49,91.05,91.2,21.1952,566493
1521,2006-01-17,91.22,91.59,91.0,91.16,21.1859,1887340
1522,2006-01-18,90.6,91.1,90.27,90.7,21.079,1108678
1523,2006-01-19,90.9,90.95,90.01,90.17,20.9558,810829
1524,2006-01-20,90.4,90.4,89.34,89.34,20.7629,1505521
1525,2006-01-23,89.11,90.97,89.11,89.65,20.835,3552004
1526,2006-01-24,89.36,90.15,89.12,89.38,20.9216,965740
1527,2006-01-25,89.89,89.9,89.0,89.08,20.8514,925315
1528,2006-01-26,89.35,89.55,88.66,88.9,20.8092,1248573
1529,2006-01-27,89.0,89.6,88.9,89.25,20.8911,858364
1530,2006-01-30,89.15,90.34,89.1,89.83,21.0269,1321087
1531,2006-01-31,89.8,90.25,89.07,89.07,20.849,1326006
1532,2006-02-01,89.25,89.61,89.0,89.11,20.8584,1004903
1533,2006-02-02,89.17,89.8,88.84,89.4,20.9263,1393521
1534,2006-02-03,89.15,90.18,89.15,89.77,21.0129,1292693
1535,2006-02-06,89.86,90.5,89.51,90.5,21.1837,1656467
1536,2006-02-07,90.11,90.59,89.85,89.97,21.0597,1497316
1537,2006-02-08,90.1,90.29,89.25,89.51,20.952,1282230
1538,2006-02-09,90.15,90.45,89.48,90.05,21.0784,1497582
1539,2006-02-10,90.0,91.68,89.88,91.55,21.4295,1736612
1540,2006-02-13,91.5,92.18,91.35,92.14,21.5676,1240480
1541,2006-02-14,92.1,93.59,92.02,93.0,21.7689,1754561
1542,2006-02-15,92.8,93.34,92.09,93.0,21.7689,1161083
1543,2006-02-16,93.01,93.2,92.51,93.17,21.8087,1135290
1544,2006-02-17,93.3,93.43,92.76,93.1,21.7923,662437
1545,2006-02-20,92.9,93.22,92.75,92.97,21.7619,364786
1546,2006-02-21,92.65,93.77,92.43,93.5,21.886,976858
1547,2006-02-22,93.1,94.48,93.08,94.2,22.0498,1076037
1548,2006-02-23,94.1,95.75,94.1,95.1,22.2605,1454023
1549,2006-02-24,94.85,95.42,93.8,93.99,22.0007,1944073
1550,2006-02-27,93.98,95.12,93.68,94.42,22.1013,1471431
1551,2006-02-28,94.45,95.04,93.93,94.96,22.2277,1346181
1552,2006-03-01,94.6,95.21,94.5,95.06,22.2511,890411
1553,2006-03-02,95.15,95.49,94.27,94.9,22.2137,925577
1554,2006-03-03,96.75,99.03,96.53,97.97,22.9323,2102446
1555,2006-03-06,98.09,98.62,97.72,98.29,23.0072,1296583
