,date,open,high,low,close,adjusted_close,volume
59,2000-03-24,675.0,688.0,656.0,680.0,40.6569,863593
60,2000-03-27,675.0,703.0,668.0,700.0,41.8527,372072
61,2000-03-28,700.0,712.9,689.0,705.0,42.1516,435408
62,2000-03-29,683.0,690.0,640.0,645.0,38.5642,1197349
63,2000-03-30,592.0,610.0,580.0,602.0,35.9933,1599722
64,2000-03-31,585.0,609.0,562.0,590.0,35.2758,870793
65,2000-04-03,599.0,599.0,533.0,533.0,31.8678,725821
66,2000-04-04,540.0,567.8,522.0,523.0,31.2699,1024417
67,2000-04-05,525.0,548.0,507.0,525.0,31.3895,1244953
68,2000-04-06,543.0,594.0,536.9,585.0,34.9769,1262605
69,2000-04-07,608.5,608.5,582.0,593.0,35.4552,1237633
70,2000-04-10,599.0,599.0,548.65,549.0,32.8245,693913
71,2000-04-11,538.0,538.9,510.2,511.0,30.5524,765541
72,2000-04-12,521.0,545.0,517.0,519.0,31.0308,731233
73,2000-04-13,500.0,505.0,482.6,485.5,29.0278,906397
74,2000-04-14,490.0,500.0,470.0,474.0,28.3402,686353
75,2000-04-17,450.0,514.0,437.3,500.0,29.8948,1021141
76,2000-04-18,529.0,531.0,488.2,502.5,30.0442,978685
77,2000-04-19,518.0,559.9,489.0,534.4,31.9515,2203922
78,2000-04-20,515.0,515.0,490.31,498.45,29.8021,3039783
79,2000-04-25,482.0,504.5,476.0,500.0,29.8948,3060651
80,2000-04-26,520.0,527.5,510.0,513.0,30.672,850585
81,2000-04-27,515.0,515.0,496.6,500.04,29.8972,914497
82,2000-04-28,510.0,520.0,504.05,515.0,30.7916,566053
83,2000-05-02,530.0,542.5,517.0,520.0,31.0906,850957
84,2000-05-03,525.0,535.0,513.0,517.9,30.965,559213
85,2000-05-04,520.0,533.8,511.1,514.0,30.7318,416076
86,2000-05-05,521.0,521.0,511.0,519.95,31.0876,665161
87,2000-05-08,522.0,527.0,507.5,515.0,30.8849,463788
88,2000-05-09,512.0,512.0,499.99,500.0,29.9853,522001
89,2000-05-10,501.0,501.0,482.0,495.0,29.6855,3738604
90,2000-05-11,485.0,493.9,474.2,490.0,29.3856,1004605
91,2000-05-12,497.0,503.0,492.2,500.0,29.9853,700765
92,2000-05-15,494.0,500.0,487.0,497.0,29.8054,461448
93,2000-05-16,503.0,515.8,495.0,513.5,30.7949,499957
94,2000-05-17,512.0,512.0,490.0,495.0,29.6855,709897
95,2000-05-18,495.0,499.0,465.0,475.0,28.486,563869
96,2000-05-19,475.0,475.0,448.0,454.0,27.2267,1654958
97,2000-05-22,460.0,466.0,440.0,446.0,26.7469,2250134
98,2000-05-23,453.0,477.9,453.0,469.95,28.1832,726781
99,2000-05-24,450.0,461.0,442.5,450.0,26.9868,2151470
100,2000-05-25,463.0,471.6,455.0,471.0,28.2462,950413
101,2000-05-26,447.0,450.0,425.0,425.5,25.5175,2345390
102,2000-05-29,434.1,441.0,434.1,434.1,26.0332,271788
103,2000-05-30,440.0,440.0,429.0,432.5,25.9373,420372
104,2000-05-31,440.0,453.5,420.2,420.2,25.1996,494173
105,2000-06-01,428.0,464.5,424.0,463.5,27.7964,305700
106,2000-06-02,465.0,504.0,464.9,475.0,28.486,937453
107,2000-06-05,497.0,500.0,473.0,499.95,29.9823,394260
108,2000-06-06,490.0,500.48,466.1,485.69,29.1271,382992
109,2000-06-07,470.0,485.0,468.0,477.1,28.612,230520
110,2000-06-08,485.0,499.99,480.0,494.0,29.6255,363816
111,2000-06-09,495.0,505.0,490.0,494.36,29.6471,406788
112,2000-06-12,499.0,500.0,468.5,480.5,28.8159,177372
113,2000-06-13,473.0,486.0,467.0,471.49,28.2755,503461
114,2000-06-14,478.6,498.5,478.6,486.3,29.1637,680113
115,2000-06-15,494.0,517.0,492.0,496.0,29.7454,947989
116,2000-06-16,513.0,515.0,505.0,513.9,30.8189,639265
117,2000-06-19,510.0,511.0,502.0,505.0,30.2852,407004
118,2000-06-20,515.0,538.5,512.0,532.0,31.9044,393180
119,2000-06-21,540.0,540.0,517.0,525.0,31.4846,669253
120,2000-06-22,529.5,529.8,515.0,522.5,31.3346,446328
121,2000-06-23,520.0,522.9,505.0,510.0,30.585,381564
122,2000-06-26,174.0,176.5,169.51,173.85,31.2777,306508
123,2000-06-27,174.0,175.6,170.5,174.4,31.3767,344804
124,2000-06-28,174.5,174.5,165.0,167.0,30.0453,231724
125,2000-06-29,172.0,172.0,155.0,156.0,28.0663,611696
126,2000-06-30,160.0,160.0,153.35,154.4,27.7784,786984
127,2000-07-03,158.0,158.6,152.0,157.0,28.2462,401240
128,2000-07-04,160.0,161.99,155.0,160.0,28.7859,154428
129,2000-07-05,164.0,168.0,155.5,155.5,27.9763,489960
130,2000-07-06,159.4,159.4,148.5,152.0,27.3466,751028
131,2000-07-07,158.0,159.4,154.0,156.0,28.0663,525236
132,2000-07-10,159.0,159.0,153.2,154.1,27.7244,345028
133,2000-07-11,154.5,157.25,154.5,154.5,27.7964,193200
134,2000-07-12,156.0,164.0,154.5,162.87,29.3023,537000
135,2000-07-13,164.5,177.5,161.0,177.5,31.9344,495308
136,2000-07-14,177.0,177.95,173.0,176.6,31.7725,376600
137,2000-07-17,180.0,184.6,177.0,183.98,33.1002,345712
138,2000-07-18,184.0,185.9,178.31,178.36,32.0891,235716
139,2000-07-19,178.0,178.0,166.5,173.5,31.2147,429712
140,2000-07-20,172.5,199.9,170.0,196.8,35.4067,1466792
141,2000-07-21,198.5,209.0,191.51,192.5,34.6331,976632
142,2000-07-24,195.0,202.0,190.0,194.0,34.9029,497628
143,2000-07-25,195.5,201.0,188.5,197.75,35.5776,748120
144,2000-07-26,198.5,201.0,191.22,201.0,36.1623,308740
145,2000-07-27,193.5,197.8,188.38,189.6,34.1113,274980
146,2000-07-28,190.0,191.5,183.05,184.0,33.1038,265368
147,2000-07-31,190.0,197.5,186.1,195.0,35.0828,275948
148,2000-08-01,196.5,202.24,195.0,201.73,36.2937,600664
149,2000-08-02,202.0,202.7,198.01,200.0,35.9824,545504
150,2000-08-03,200.0,201.0,186.5,189.0,34.0034,508092
151,2000-08-04,195.0,198.0,190.1,190.1,34.2013,489644
152,2000-08-07,193.5,198.0,192.5,195.0,35.0828,201136
153,2000-08-08,193.0,203.49,191.0,196.8,35.4067,572016
154,2000-08-09,202.5,208.0,200.31,203.51,36.6139,523216
155,2000-08-10,206.0,211.5,201.83,211.5,38.0514,551392
156,2000-08-11,209.0,220.9,208.49,218.0,39.2208,1745236
157,2000-08-14,218.0,220.0,211.5,215.2,38.7171,991996
158,2000-08-15,214.0,219.0,212.0,215.49,38.7692,411948
159,2000-08-16,214.0,218.0,214.0,218.0,39.2208,347004
160,2000-08-17,215.5,218.38,215.5,216.5,38.951,679480
161,2000-08-18,218.0,219.0,213.55,216.2,38.897,265968
162,2000-08-21,216.0,216.0,210.2,215.5,38.771,676272
163,2000-08-22,214.5,218.0,200.0,200.0,35.9824,415768
164,2000-08-23,214.5,216.0,207.51,213.9,38.4832,388920
165,2000-08-24,210.67,215.0,210.67,213.5,38.4112,824984
166,2000-08-25,215.2,220.0,215.2,219.8,39.5447,759068
167,2000-08-28,218.0,220.0,216.3,220.0,39.5806,246840
168,2000-08-29,219.5,219.5,214.39,218.89,39.3809,267368
169,2000-08-30,214.0,219.8,212.5,218.99,39.3989,424284
170,2000-08-31,218.9,228.0,218.0,219.5,39.4907,3711644
171,2000-09-01,222.0,236.0,222.0,232.0,41.7396,1445168
172,2000-09-04,233.0,241.8,230.4,241.8,43.5027,761796
173,2000-09-05,242.0,242.0,236.0,240.0,43.1789,491740
174,2000-09-06,235.0,236.0,227.0,231.9,41.7216,946252
175,2000-09-07,228.0,232.9,222.51,232.2,41.7756,912676
176,2000-09-08,230.0,232.7,226.5,229.0,41.1999,412860
177,2000-09-11,225.0,228.9,222.01,223.0,40.1204,367880
178,2000-09-12,220.0,222.35,215.18,216.5,38.951,448008
179,2000-09-13,215.5,218.5,208.0,211.2,37.9974,394440
180,2000-09-14,212.0,222.0,209.0,218.1,39.2388,414584
181,2000-09-15,213.0,218.0,211.1,211.2,37.9974,354092
182,2000-09-18,206.0,210.0,197.0,197.0,35.4427,801140
183,2000-09-19,200.5,207.2,200.0,203.3,36.5761,544972
184,2000-09-20,210.0,211.0,200.0,200.0,35.9824,1103168
185,2000-09-21,202.0,207.6,194.0,201.0,36.1623,1261544
186,2000-09-22,191.0,203.5,180.0,199.0,35.8025,1270648
187,2000-09-25,204.0,213.39,204.0,209.0,37.6016,869180
188,2000-09-26,206.0,215.0,205.0,207.99,37.4199,625588
189,2000-09-27,207.97,219.0,207.97,217.0,39.0409,1009688
190,2000-09-28,218.0,222.9,213.03,222.9,40.1024,517608
191,2000-09-29,218.0,229.0,218.0,218.0,39.2208,45696
192,2000-10-02,217.6,229.9,217.6,226.3,40.7141,756956
193,2000-10-04,218.0,219.0,205.16,208.5,37.5117,1329644
194,2000-10-05,214.0,216.29,202.0,202.0,36.3422,705280
195,2000-10-06,201.0,207.25,190.27,206.55,37.1608,779444
196,2000-10-09,192.5,194.0,184.35,192.2,34.5791,943724
197,2000-10-10,190.0,191.99,184.99,189.6,34.1113,897292
198,2000-10-11,183.0,184.0,170.5,176.5,31.7545,1577476
199,2000-10-12,173.0,184.7,173.0,173.0,31.1248,1693024
200,2000-10-13,171.0,190.5,171.0,189.9,34.1653,52384
201,2000-10-16,197.5,199.5,191.4,194.0,34.9029,45912
202,2000-10-17,193.5,195.5,185.1,192.0,34.5431,50556
203,2000-10-18,188.5,191.5,176.0,188.5,33.9134,51928
204,2000-10-19,190.0,190.0,179.7,180.0,32.3842,91440
205,2000-10-20,187.0,187.0,175.6,180.0,32.3842,87376
206,2000-10-23,182.0,185.0,175.25,185.0,33.2837,1492208
207,2000-10-24,182.0,194.5,180.0,192.5,34.6331,870552
208,2000-10-25,192.2,192.2,184.0,186.5,33.5536,698940
209,2000-10-26,187.0,194.9,183.51,194.9,35.0649,275708
210,2000-10-27,190.0,196.5,187.39,193.0,34.723,584804
211,2000-10-30,193.0,194.0,185.1,185.1,33.3017,201068
212,2000-10-31,192.0,194.0,188.0,191.3,34.4172,279224
213,2000-11-01,193.5,198.5,193.01,196.98,35.4391,306848
214,2000-11-02,197.0,198.0,187.0,187.0,33.6435,356568
215,2000-11-03,188.64,194.35,188.64,194.35,34.9659,258276
216,2000-11-06,193.0,199.1,191.5,198.65,35.7395,237764
217,2000-11-07,195.6,195.6,188.61,194.4,34.9749,576496
218,2000-11-08,195.0,196.48,190.3,190.5,34.2732,301224
219,2000-11-09,190.0,190.0,180.0,188.0,33.8235,1686592
220,2000-11-10,186.4,186.4,171.72,174.0,31.3047,1460744
221,2000-11-13,172.4,172.4,162.15,162.15,29.1727,718904
222,2000-11-14,170.0,174.4,164.65,174.0,31.3047,693524
223,2000-11-15,174.7,174.7,168.5,171.39,30.8351,549216
224,2000-11-16,170.0,170.0,159.11,162.0,29.1457,955576
225,2000-11-17,158.0,159.01,154.15,156.5,28.1562,1517592
226,2000-11-20,158.0,158.95,149.52,152.9,27.5085,629380
227,2000-11-21,153.0,157.4,150.55,153.0,27.5265,722984
228,2000-11-22,153.0,153.7,134.9,139.99,25.1859,1848420
229,2000-11-23,140.0,147.0,138.0,146.15,26.2941,838644
230,2000-11-24,148.14,148.14,138.0,141.0,25.3676,901672
231,2000-11-27,149.0,152.8,145.0,146.35,26.3301,696536
232,2000-11-28,146.2,146.2,134.2,134.2,24.1442,1093748
233,2000-11-29,135.0,137.9,123.31,126.5,22.7589,1143936
234,2000-11-30,123.0,127.5,121.65,122.7,22.0752,1803152
235,2000-12-01,125.46,131.8,125.46,131.8,23.7124,753160
236,2000-12-04,130.99,130.99,122.0,125.0,22.489,223292
237,2000-12-05,129.5,138.38,128.75,137.9,24.8099,523344
238,2000-12-06,143.0,146.0,140.8,141.0,25.3676,944832
239,2000-12-07,142.5,142.98,134.03,136.0,24.468,490148
240,2000-12-08,137.0,147.3,136.5,138.0,24.8279,1195696
241,2000-12-11,149.5,152.2,144.75,152.0,27.3466,551624
242,2000-12-12,153.0,153.0,146.45,146.5,26.3571,716300
243,2000-12-13,149.8,150.9,143.02,145.4,26.1592,404360
244,2000-12-14,143.0,143.0,137.35,139.75,25.1427,507340
245,2000-12-15,136.0,138.0,124.52,124.52,22.4026,856068
246,2000-12-18,129.0,130.54,122.0,124.75,22.444,709156
247,2000-12-19,124.4,128.0,122.0,128.0,23.0287,868952
248,2000-12-20,122.0,125.0,115.85,118.47,21.3142,997712
249,2000-12-21,116.0,119.5,107.0,115.8,20.8338,838260
250,2000-12-22,119.0,119.48,111.0,113.0,20.3301,837964
251,2000-12-27,115.0,117.4,112.5,112.5,20.2401,275296
252,2000-12-28,114.25,117.8,114.25,117.0,21.0497,289908
253,2000-12-29,118.0,124.0,117.8,122.29,22.0014,197868
254,2001-01-02,124.8,124.85,106.0,107.55,19.3495,783692
255,2001-01-03,106.0,114.0,96.0,113.25,20.375,1963072
256,2001-01-04,122.0,123.0,99.02,101.0,18.1711,1794388
257,2001-01-05,101.5,105.99,100.0,100.0,17.9912,1654360
258,2001-01-08,108.9,120.95,106.0,114.5,20.5999,2576896
259,2001-01-09,120.0,130.0,117.0,130.0,23.3886,1733776
260,2001-01-10,125.5,133.01,122.9,128.55,23.1277,986012
261,2001-01-11,130.6,141.7,128.0,141.0,25.3676,980336
262,2001-01-12,141.4,143.4,136.0,140.6,25.2956,629272
263,2001-01-15,139.0,140.0,131.5,133.0,23.9283,359432
264,2001-01-16,133.9,139.2,130.5,134.5,24.1982,903160
265,2001-01-17,140.2,150.35,140.2,150.1,27.0048,993236
266,2001-01-18,149.7,149.79,142.0,147.45,26.528,493424
267,2001-01-19,150.5,154.7,146.11,151.95,27.3376,1151244
268,2001-01-22,149.1,151.4,142.2,151.4,27.2387,717500
269,2001-01-23,152.0,154.25,138.0,148.0,26.627,1026248
270,2001-01-24,146.9,160.0,145.5,158.8,28.57,1216836
271,2001-01-25,157.2,161.8,153.6,158.3,28.4801,1298096
272,2001-01-26,156.0,158.7,154.2,156.0,28.0663,329360
273,2001-01-29,158.4,159.0,154.31,159.0,28.606,715240
274,2001-01-30,158.5,165.0,155.13,165.0,29.6855,582416
275,2001-01-31,160.0,165.25,157.4,164.0,29.5056,552228
276,2001-02-01,162.0,162.0,156.5,156.5,28.1562,742656
277,2001-02-02,161.3,163.0,159.0,160.5,28.8759,1357420
278,2001-02-05,153.55,158.37,153.55,154.0,27.7064,542256
279,2001-02-06,155.5,156.4,153.75,156.4,28.1382,251392
280,2001-02-07,156.0,156.0,149.11,149.11,26.8267,551540
281,2001-02-08,151.5,154.95,149.1,150.75,27.1217,230168
282,2001-02-09,149.6,151.0,142.56,143.25,25.7724,555864
283,2001-02-12,145.0,146.5,141.75,145.5,26.1772,270128
284,2001-02-13,146.1,147.0,144.1,144.1,25.9253,385828
285,2001-02-14,141.2,142.49,137.25,138.05,24.8369,701628
286,2001-02-15,143.8,151.98,143.5,148.0,26.627,1357592
287,2001-02-16,148.0,150.0,145.61,148.0,26.627,935428
288,2001-02-19,149.2,150.0,144.31,147.65,26.564,424976
289,2001-02-20,149.4,150.95,147.0,148.6,26.7349,564172
290,2001-02-21,145.1,148.5,141.1,141.1,25.3856,624164
291,2001-02-22,145.0,147.69,138.0,140.79,25.3298,780064
292,2001-02-23,139.3,142.5,126.0,126.35,22.7319,1539136
293,2001-02-26,130.0,135.39,130.0,132.9,23.9103,777756
294,2001-02-27,134.9,136.74,133.0,135.9,24.45,469660
295,2001-02-28,160.0,174.33,156.0,167.25,30.0903,20788168
296,2001-03-01,164.5,165.3,154.1,158.01,28.4279,5413188
297,2001-03-02,151.8,153.5,142.9,149.0,26.8069,5347824
298,2001-03-05,150.5,156.84,148.8,151.2,27.2027,2468164
299,2001-03-06,157.0,162.6,155.0,160.29,28.8381,2005972
300,2001-03-07,159.9,166.49,157.0,164.11,29.5254,1710380
301,2001-03-08,164.8,167.4,156.0,161.0,28.9658,1648724
302,2001-03-09,155.9,158.2,151.06,152.3,27.4006,1325312
303,2001-03-12,147.9,148.0,135.05,138.1,24.8458,2419940
304,2001-03-13,134.1,143.29,134.05,137.0,24.6479,1936208
305,2001-03-14,143.0,144.0,130.01,139.5,25.0977,1691248
306,2001-03-15,145.0,145.5,135.65,140.99,25.3658,2035308
307,2001-03-16,139.9,139.9,127.17,127.85,23.0018,1749396
308,2001-03-19,127.9,133.3,122.5,127.0,22.8488,980160
309,2001-03-20,131.0,136.2,129.05,134.7,24.2341,1067872
310,2001-03-21,129.2,131.9,125.75,128.5,23.1187,851564
311,2001-03-22,126.5,129.49,122.0,129.49,23.2968,1538536
312,2001-03-23,138.7,138.75,129.02,131.2,23.6045,2301972
313,2001-03-26,134.5,139.0,133.9,138.9,24.9898,1490392
314,2001-03-27,136.9,144.5,135.0,144.5,25.9973,1906864
315,2001-03-28,142.0,142.18,134.0,136.8,24.612,1237356
316,2001-03-29,130.5,133.0,125.76,133.0,23.9283,1640428
317,2001-03-30,127.0,133.5,123.85,128.75,23.1637,1479492
318,2001-04-02,132.1,132.15,119.31,122.0,21.9493,1042128
319,2001-04-03,115.5,116.3,105.5,108.25,19.4755,2314256
320,2001-04-04,105.2,119.0,100.11,115.55,20.7888,2664188
321,2001-04-05,117.1,129.7,117.0,129.7,23.3346,1516684
322,2001-04-06,132.8,133.4,121.0,123.79,22.2713,1517768
323,2001-04-09,119.4,125.65,115.0,121.9,21.9313,728144
324,2001-04-10,123.5,133.39,123.4,132.9,23.9103,813804
325,2001-04-11,134.5,137.17,132.02,136.81,24.6138,1506680
326,2001-04-12,136.7,138.3,132.5,137.11,24.6677,648044
327,2001-04-17,133.5,138.0,129.0,138.0,24.8279,779792
328,2001-04-18,143.0,151.25,141.51,151.25,27.2117,1528236
329,2001-04-19,161.0,166.6,157.2,165.4,29.7574,5200820
330,2001-04-20,166.0,167.0,160.0,163.5,29.4156,2526284
331,2001-04-23,162.9,163.0,154.6,155.2,27.9223,1301104
332,2001-04-24,157.0,165.4,156.4,163.51,29.4174,1154348
333,2001-04-25,163.0,167.6,161.3,165.2,29.7215,1163260
334,2001-04-26,167.8,171.0,166.3,170.01,30.5868,1977880
335,2001-04-27,171.0,178.0,168.25,177.25,31.8894,1762568
336,2001-04-30,178.0,182.0,174.51,178.5,32.1143,1337780
337,2001-05-02,179.7,180.12,168.62,173.0,31.1248,2253544
338,2001-05-03,173.0,173.0,163.0,164.5,29.5955,1528816
339,2001-05-04,164.14,170.0,163.21,170.0,30.6914,1642892
340,2001-05-07,169.2,173.2,166.4,171.2,30.908,487860
341,2001-05-08,171.5,175.3,166.0,166.0,29.9692,1189460
342,2001-05-09,167.0,168.8,164.58,165.0,29.7887,1295616
343,2001-05-10,165.0,176.0,165.0,171.6,30.9802,1768296
344,2001-05-11,171.2,172.72,167.5,167.5,30.24,961328
345,2001-05-14,166.0,166.89,161.72,164.99,29.7869,560072
346,2001-05-15,164.2,167.59,163.0,163.0,29.4276,433228
347,2001-05-16,162.8,166.0,156.0,164.12,29.6298,1719752
348,2001-05-17,171.9,172.0,169.0,171.7,30.9983,2173136
349,2001-05-18,170.0,171.7,163.07,170.06,30.7022,818948
350,2001-05-21,171.8,174.0,170.15,172.6,31.1608,2695660
351,2001-05-22,176.5,180.23,174.9,177.5,32.0454,3108396
352,2001-05-23,176.9,180.4,176.25,178.1,32.1537,1194864
353,2001-05-24,177.9,180.99,175.9,180.9,32.6592,575032
354,2001-05-25,181.1,182.5,177.59,177.59,32.0617,915844
355,2001-05-28,177.0,179.0,176.6,178.0,32.1357,287232
356,2001-05-29,178.4,179.5,168.2,168.2,30.3664,636160
357,2001-05-30,168.5,170.38,161.35,162.54,29.3446,976228
358,2001-05-31,161.3,167.95,160.7,166.0,29.9692,926440
359,2001-06-01,165.8,165.8,159.0,160.17,28.9167,1492264
360,2001-06-04,164.06,169.9,164.06,169.9,30.6733,345000
361,2001-06-05,172.15,176.48,172.15,174.91,31.5778,889524
362,2001-06-06,178.0,178.6,160.2,160.2,28.9221,847856
363,2001-06-07,172.6,176.5,171.5,175.0,31.5941,817720
364,2001-06-08,178.1,180.5,175.0,175.0,31.5941,1419216
365,2001-06-11,173.2,178.48,172.51,173.95,31.4045,902808
366,2001-06-12,174.0,175.3,164.6,164.6,29.7165,1168080
367,2001-06-13,170.5,172.9,167.5,171.4,30.9441,1613792
368,2001-06-14,168.9,169.0,158.6,158.6,28.6333,1261024
369,2001-06-15,154.1,158.92,150.2,152.4,27.5139,3033428
370,2001-06-18,152.1,156.89,152.01,153.65,27.7396,5391968
371,2001-06-19,158.3,168.13,157.76,165.7,29.9151,11769496
372,2001-06-20,163.0,166.79,161.64,165.0,29.7887,5819208
373,2001-06-21,169.4,170.25,164.5,169.6,30.6192,6854112
374,2001-06-22,169.0,172.6,167.36,170.57,30.7943,5756256
375,2001-06-25,168.7,169.41,165.2,165.6,29.897,3948744
376,2001-06-26,162.0,164.0,154.21,161.75,29.202,10117308
377,2001-06-27,161.7,164.75,161.06,161.89,29.2272,5850396
378,2001-06-28,160.5,167.4,154.42,166.0,29.9692,10412648
379,2001-06-29,166.0,166.0,156.95,163.91,29.5919,9805860
380,2001-07-02,163.3,165.47,161.0,165.3,29.8429,3796640
381,2001-07-03,162.5,164.65,153.25,156.65,28.2812,12468336
382,2001-07-04,156.9,158.3,151.66,155.0,27.9833,3894940
383,2001-07-05,152.0,155.0,148.21,150.41,27.1547,9035572
384,2001-07-06,146.8,146.8,139.7,140.0,25.2753,12146072
385,2001-07-09,140.5,142.5,136.65,138.89,25.0749,7191104
386,2001-07-10,140.0,145.2,139.13,140.0,25.2753,9037904
387,2001-07-11,137.0,141.48,136.11,141.0,25.4558,7550616
388,2001-07-12,148.0,152.2,146.0,152.0,27.4417,10297116
389,2001-07-13,152.0,158.0,151.5,158.0,28.5249,8221304
390,2001-07-16,157.6,157.6,150.6,151.65,27.3785,4055260
391,2001-07-17,149.0,149.5,145.3,148.35,26.7828,6119332
392,2001-07-18,148.9,148.9,141.0,142.95,25.8078,8444360
393,2001-07-19,156.0,159.5,152.1,159.0,28.7055,23449856
394,2001-07-20,156.5,158.0,150.2,156.0,28.1639,13909856
395,2001-07-23,153.4,160.95,152.4,159.99,28.8842,8085516
396,2001-07-24,158.0,158.5,155.0,155.0,27.9833,5904044
397,2001-07-25,157.0,157.5,152.25,153.36,27.6872,7213780
398,2001-07-26,155.5,157.7,154.8,156.9,28.3263,6351316
399,2001-07-27,158.2,161.0,157.21,160.1,28.9041,6598800
400,2001-07-30,159.7,163.99,158.51,163.2,29.4637,7464160
401,2001-07-31,163.4,166.0,159.9,166.0,29.9692,6793928
402,2001-08-01,165.4,170.2,164.51,170.0,30.6914,6864176
403,2001-08-02,171.5,176.7,169.6,171.6,30.9802,12069960
404,2001-08-03,171.8,171.89,165.72,166.65,30.0866,7684424
405,2001-08-06,166.0,167.26,164.18,165.25,29.8338,4212696
406,2001-08-07,164.5,169.25,161.61,168.01,30.3321,6505580
407,2001-08-08,167.39,167.9,163.65,164.0,29.6082,4823256
408,2001-08-09,160.01,162.0,155.7,159.9,28.868,7004128
409,2001-08-10,161.21,161.9,155.22,158.4,28.5972,6066244
410,2001-08-13,158.0,160.91,156.37,159.91,28.8698,5125592
411,2001-08-14,162.77,166.8,162.3,163.95,29.5991,4632140
412,2001-08-15,163.0,165.88,159.22,160.0,28.886,2875860
413,2001-08-16,158.2,158.5,156.01,156.1,28.1819,5784352
414,2001-08-17,159.25,159.59,153.7,155.75,28.1187,7009484
415,2001-08-20,155.0,155.49,146.25,150.25,27.1258,10259028
416,2001-08-21,151.85,154.99,149.5,153.5,27.7125,4582532
417,2001-08-22,149.45,158.3,148.85,154.57,27.9057,8111056
