Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-14 00:00:00+02:00,95.72590278044635,96.05581008529641,94.80562387961008,95.23971557617188,2944238,0.0,0.0
2020-09-15 00:00:00+02:00,95.01399566508165,95.74326655896485,94.7014491037849,95.18762969970703,4211580,0.0,0.0
2020-09-16 00:00:00+02:00,94.84037068621039,95.72592163085938,94.7709210351068,95.72592163085938,6376333,0.0,0.0
2020-09-17 00:00:00+02:00,94.92717542383413,95.36126714965823,94.75354138299011,94.9792709350586,5001303,0.0,0.0
2020-09-18 00:00:00+02:00,94.9792788839784,95.23972996704185,94.12845611572266,94.12845611572266,15174187,0.0,0.0
2020-09-21 00:00:00+02:00,93.76382062520504,94.75354931301837,93.38181775492107,94.12845611572266,6251837,0.0,0.0
2020-09-22 00:00:00+02:00,94.18054700206558,94.80563354492188,93.92008930808973,94.80563354492188,4901091,0.0,0.0
2020-09-23 00:00:00+02:00,94.90982687112802,95.63910450860197,94.68409729003906,94.68409729003906,3873973,0.0,0.0
2020-09-24 00:00:00+02:00,94.11108437727886,94.71881012388903,93.93744371845176,93.9548110961914,4625681,0.0,0.0
2020-09-25 00:00:00+02:00,94.63200301561267,96.05582344851922,94.38891269151368,95.29182434082031,5477924,0.0,0.0
2020-09-28 00:00:00+02:00,95.50018049337076,95.91691146813969,94.85772658832805,95.39599609375,4975807,0.0,0.0
2020-09-29 00:00:00+02:00,95.32653921445514,95.69117464987578,94.90980827132182,95.23971557617188,3459263,0.0,0.0
2020-09-30 00:00:00+02:00,95.06608996378027,95.96900156741438,94.92717742919922,94.92717742919922,5205122,0.0,0.0
2020-10-01 00:00:00+02:00,95.41336481129443,96.212092015121,94.97927307568682,95.6217269897461,3913432,0.0,0.0
2020-10-02 00:00:00+02:00,95.06609341797716,96.0905502147359,94.84036385293827,95.79536437988281,3369669,0.0,0.0
2020-10-05 00:00:00+02:00,96.02108850296767,96.22945067688696,95.11817691769868,95.32654571533203,3236248,0.0,0.0
2020-10-06 00:00:00+02:00,95.18763681560108,95.3091819736679,93.72908829508486,93.92008972167969,5849638,0.0,0.0
2020-10-07 00:00:00+02:00,93.76381462370082,94.52781369165312,93.50335693359375,93.50335693359375,4030450,0.0,0.0
2020-10-08 00:00:00+02:00,93.69436189464294,94.26736618503088,93.46863895332143,93.98954772949219,3774997,0.0,0.0
2020-10-09 00:00:00+02:00,94.05899743035073,94.3889114002987,93.78117897465029,94.33682250976562,3585770,0.0,0.0
2020-10-12 00:00:00+02:00,94.33682248271262,95.23972749569428,93.95481962234113,95.06609344482422,3599275,0.0,0.0
2020-10-13 00:00:00+02:00,95.20500383825349,95.70854522391095,94.82300098649362,95.15290832519531,4886841,0.0,0.0
2020-10-14 00:00:00+02:00,95.50018346241283,95.74327377870468,93.83327275894216,94.26736450195312,5891294,0.0,0.0
2020-10-15 00:00:00+02:00,93.74646028422993,93.74646028422993,92.58309091217534,92.89563751220703,5775774,0.0,0.0
2020-10-16 00:00:00+02:00,93.43391076361554,94.00690842995297,93.34708711454262,93.64227294921875,4932251,0.0,0.0
2020-10-19 00:00:00+02:00,93.85063548933343,94.52781756288766,93.08663639009278,93.13872528076172,3010140,0.0,0.0
2020-10-20 00:00:00+02:00,92.86090555337599,93.53808761766183,92.70463225979353,93.26026916503906,3470339,0.0,0.0
