Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-14 00:00:00-04:00,80.57095831370493,80.90948846989252,80.37278786666742,80.81040954589844,1850800,0.0,0.0
2020-09-15 00:00:00-04:00,80.9177478474541,81.18196881293417,80.62875715076098,81.02508544921875,1532200,0.0,0.0
2020-09-16 00:00:00-04:00,81.00030345813438,81.26452438362307,79.81131244319712,79.81956481933594,1891500,0.0,0.0
2020-09-17 00:00:00-04:00,79.34065052362487,80.16634157937881,79.14248643411031,79.7039566040039,1499000,0.0,0.0
2020-09-18 00:00:00-04:00,79.62965677755822,79.67093755547667,78.80396562490672,78.8287353515625,7517200,0.0,0.0
2020-09-21 00:00:00-04:00,78.02782375944709,78.06085216565856,76.871854740143,77.90396881103516,2113100,0.0,0.0
2020-09-22 00:00:00-04:00,77.9039735276639,78.52324200769226,77.49112787431164,77.87920379638672,1726900,0.0,0.0
2020-09-23 00:00:00-04:00,78.44066269397082,78.72965334925436,77.2764350975836,77.30946350097656,1489300,0.0,0.0
2020-09-24 00:00:00-04:00,77.21039550671057,78.20948122738872,76.95442691910604,77.77186584472656,1447100,0.0,0.0
2020-09-25 00:00:00-04:00,77.34250278101112,78.0938848899387,77.08654049312467,78.01956939697266,2342200,0.0,0.0
2020-09-28 00:00:00-04:00,78.93609695458022,79.38197106863856,78.76270251570067,78.90306854248047,8686700,0.0,0.0
2020-09-29 00:00:00-04:00,78.81222359460514,78.81222359460514,77.39204000284447,77.54066467285156,3559800,0.0,0.0
2020-09-30 00:00:00-04:00,77.41681070200173,78.03607911820909,76.9791953624724,77.1938705444336,4507200,0.0,0.0
2020-10-01 00:00:00-04:00,77.49110674821993,77.50762409758482,76.48376262074471,77.25165557861328,2743400,0.0,0.0
2020-10-02 00:00:00-04:00,76.45075941636205,78.07737239109743,76.442507038483,77.83792114257812,2122500,0.0,0.0
2020-10-05 00:00:00-04:00,78.44068413115436,79.10123978049008,77.78838715980484,78.87004089355469,4875800,0.0,0.0
2020-10-06 00:00:00-04:00,79.23332186773291,79.91038835763831,78.89479177254196,78.96910095214844,2291700,0.0,0.0
2020-10-07 00:00:00-04:00,80.13335428544447,80.77739258073723,79.86087460681274,80.64527893066406,3379900,0.0,0.0
2020-10-08 00:00:00-04:00,80.9177272352834,81.1819481334585,80.56267981278032,80.67827606201172,3890700,0.0,0.0
2020-10-09 00:00:00-04:00,80.62874472407626,80.82690884276364,80.0425047441301,80.38103485107422,3080400,0.0,0.0
2020-10-13 00:00:00-04:00,80.80213722992141,80.80213722992141,79.72048382873436,80.33975219726562,3800400,0.0,0.0
2020-10-14 00:00:00-04:00,80.36452674476382,80.521403790526,80.02599032588823,80.1581039428711,2291800,0.0,0.0
2020-10-15 00:00:00-04:00,79.47278236874978,80.56269456068308,79.42324290987416,80.14984893798828,5193600,0.0,0.0
2020-10-16 00:00:00-04:00,80.24065729383238,80.53790657876834,79.9681777327206,80.37276458740234,6206600,0.0,0.0
2020-10-19 00:00:00-04:00,80.44708131709358,80.49662076551705,79.26634283332459,79.39019775390625,7680000,0.0,0.0
2020-10-20 00:00:00-04:00,79.25810130296676,79.99296601131321,79.1012242491842,79.18379211425781,7565500,0.0,0.0
2020-10-21 00:00:00-04:00,79.07642592870884,79.92689296784367,78.91954891914938,79.86909484863281,5716100,0.0,0.0
2020-10-22 00:00:00-04:00,79.8525930015587,80.637003399716,79.70396833766223,80.38103485107422,3919500,0.0,0.0
2020-10-23 00:00:00-04:00,80.78181373897931,80.94880202033606,80.28084252471449,80.39773559570312,12957900,1.08,0.0
2020-10-26 00:00:00-04:00,79.91347694288935,79.98862614394683,78.5024021082156,78.90318298339844,5814500,0.0,0.0
2020-10-27 00:00:00-04:00,78.80297702336068,78.80297702336068,77.30006324884782,77.57559967041016,8791000,0.0,0.0
2020-10-28 00:00:00-04:00,76.81579149925338,77.14977447546313,76.0559800691213,76.13948059082031,6162100,0.0,0.0
2020-10-29 00:00:00-04:00,76.33150766379758,77.98471970100218,75.77208990628387,77.55889129638672,4234100,0.0,0.0
2020-10-30 00:00:00-04:00,77.28336226560343,77.87617901042682,76.93268301433245,77.78433990478516,2842700,0.0,0.0
2020-11-02 00:00:00-05:00,77.80101496181699,78.2602422157203,77.26664490465328,77.89286041259766,3395800,0.0,0.0
2020-11-03 00:00:00-05:00,78.48569460436117,79.53773867739338,78.36880152626816,79.27055358886719,2258300,0.0,0.0
2020-11-04 00:00:00-05:00,79.20372835265157,81.18257141113281,78.51071507902647,81.18257141113281,6099400,0.0,0.0
2020-11-05 00:00:00-05:00,81.15753477806474,81.45811875925858,80.3058844114783,80.38102722167969,3588700,0.0,0.0
2020-11-06 00:00:00-05:00,80.83189165238207,81.18257716050049,80.29752162215516,80.77344512939453,2351400,0.0,0.0
2020-11-09 00:00:00-05:00,82.35987910108297,83.629013011136,81.4414307849783,81.54997253417969,7357000,0.0,0.0
2020-11-10 00:00:00-05:00,81.94239422987864,83.16142644201598,81.8171498418096,82.99443817138672,5255700,0.0,0.0
2020-11-11 00:00:00-05:00,83.48706791399617,84.01309313213027,83.25328175935655,83.61231231689453,3102400,0.0,0.0
2020-11-12 00:00:00-05:00,83.16142087430104,83.81268400442451,82.8441406332699,83.73754119873047,3793300,0.0,0.0
2020-11-13 00:00:00-05:00,83.87113536166129,84.3971605125839,83.78764122712894,83.82939147949219,3420000,0.0,0.0
2020-11-16 00:00:00-05:00,84.6560123298118,84.95659637451172,84.13833839278519,84.95659637451172,6378300,0.0,0.0
2020-11-17 00:00:00-05:00,84.33871111588759,86.61813212512584,84.24686565996433,86.38434600830078,10202200,0.0,0.0
2020-11-18 00:00:00-05:00,86.28416027673305,87.169216022579,86.25076771593409,86.90203094482422,5884300,0.0,0.0
2020-11-19 00:00:00-05:00,86.65153734318693,86.93542505579614,86.12551854213889,86.8101806640625,7909700,0.0,0.0
2020-11-20 00:00:00-05:00,86.96048678813507,87.21932056829347,86.45951551000462,87.11077880859375,3988100,0.0,0.0
2020-11-23 00:00:00-05:00,87.36125128418267,88.20455676766733,87.16921539509474,88.17115783691406,5606000,0.0,0.0
2020-11-24 00:00:00-05:00,89.10629675371872,89.99969732758322,88.84746303807945,89.93289947509766,5161300,0.0,0.0
2020-11-25 00:00:00-05:00,89.42357699773441,90.2752336914408,89.031147577124,89.93289947509766,5200500,0.0,0.0
2020-11-26 00:00:00-05:00,89.59893766599203,90.38379669189453,89.59893766599203,90.38379669189453,1098400,0.0,0.0
2020-11-27 00:00:00-05:00,90.06651728810554,90.54244095604786,89.84107607317765,90.30865478515625,1572100,0.0,0.0
2020-11-30 00:00:00-05:00,89.76593191304508,89.95796782048001,88.55524444580078,88.55524444580078,4645500,0.0,0.0
2020-12-01 00:00:00-05:00,90.00807934266643,90.21681792521419,89.21486890686741,89.3735122680664,2233100,0.0,0.0
2020-12-02 00:00:00-05:00,89.34008727298804,89.5571771191749,88.05425721510305,88.83076477050781,2426600,0.0,0.0
2020-12-03 00:00:00-05:00,88.63873532677519,89.50708203411476,88.16280534747186,88.37154388427734,2232500,0.0,0.0
2020-12-04 00:00:00-05:00,88.37153941575859,88.39659338987187,87.68687730446442,87.79542541503906,4167100,0.0,0.0
2020-12-07 00:00:00-05:00,87.56164775294351,88.42164954503552,87.34455788099376,88.27970886230469,1821700,0.0,0.0
2020-12-08 00:00:00-05:00,88.12940547890157,88.5719301210001,87.96241084118905,88.34648895263672,2812700,0.0,0.0
2020-12-09 00:00:00-05:00,88.52185540598325,88.99777912004029,88.18787876960329,88.71389770507812,3232200,0.0,0.0
2020-12-10 00:00:00-05:00,88.39661202021782,89.15641710340441,88.20456973270721,88.8725357055664,1895600,0.0,0.0
2020-12-11 00:00:00-05:00,88.42999352615045,88.95601232621566,88.08765928073109,88.81407165527344,2009100,0.0,0.0
2020-12-14 00:00:00-05:00,89.32338081733627,89.32338081733627,87.50318086098149,87.55327606201172,3514600,0.0,0.0
2020-12-15 00:00:00-05:00,87.90396649103339,88.30474726129088,87.01056586024102,87.18590545654297,3277300,0.0,0.0
2020-12-16 00:00:00-05:00,87.38629346713793,87.63677585869289,86.7266790067137,87.46978759765625,4599400,0.0,0.0
2020-12-17 00:00:00-05:00,87.56997112768208,87.79541226958662,86.83521391856384,87.19424438476562,5580500,0.0,0.0
2020-12-18 00:00:00-05:00,87.30280568129686,87.38630619417012,86.50960177055904,86.87698364257812,10169900,0.0,0.0
2020-12-21 00:00:00-05:00,86.29251272103032,86.77678767142658,85.78319016461269,86.60144805908203,2113800,0.0,0.0
2020-12-22 00:00:00-05:00,86.71833465187014,86.83522771802886,86.10881534673308,86.40105438232422,1630100,0.0,0.0
2020-12-23 00:00:00-05:00,86.50123224902302,87.57832366252683,86.4594883715623,87.55327606201172,3435200,0.0,0.0
2020-12-24 00:00:00-05:00,87.57833671804686,87.67853350523731,87.13581205579582,87.59503936767578,978400,0.0,0.0
2020-12-29 00:00:00-05:00,88.12941250867333,88.23795425419888,87.3696011794106,87.83717346191406,3520300,0.0,0.0
2020-12-30 00:00:00-05:00,88.02086869815065,88.18786335735162,87.4864985290973,87.5198974609375,1362600,0.0,0.0
2020-12-31 00:00:00-05:00,87.4447421422304,88.07930264590271,87.08571163901321,87.32784271240234,1636900,0.0,0.0
2021-01-04 00:00:00-05:00,87.67018494867979,87.67018494867979,86.90202866654758,87.40299987792969,2233600,0.0,0.0
2021-01-05 00:00:00-05:00,87.26105161225547,88.12940460920909,87.13580722775556,87.96240997314453,3126400,0.0,0.0
2021-01-06 00:00:00-05:00,88.3798893567889,89.5571776841039,88.10435297760527,89.2398910522461,2791800,0.0,0.0
2021-01-07 00:00:00-05:00,89.9412497224563,90.41717326787914,89.53212402871935,90.23348236083984,4883800,0.0,0.0
2021-01-08 00:00:00-05:00,90.38378289151782,90.70941448654608,89.57387638124958,90.1583480834961,4412500,0.0,0.0
2021-01-11 00:00:00-05:00,89.92456505116142,90.5257330961257,89.92456505116142,90.04145812988281,4696000,0.0,0.0
2021-01-12 00:00:00-05:00,90.17504205979867,90.87640044034833,90.02475006822458,90.55912017822266,2500900,0.0,0.0
2021-01-13 00:00:00-05:00,90.43388535600096,90.78457095356431,90.34203988642423,90.64262390136719,1628300,0.0,0.0
2021-01-14 00:00:00-05:00,90.40884204846805,90.85136676645403,90.02476387115577,90.32534790039062,4210600,0.0,0.0
2021-01-15 00:00:00-05:00,90.19172373399986,90.55910551395611,89.75755047875506,90.5090103149414,4775900,0.0,0.0
2021-01-18 00:00:00-05:00,90.425537109375,90.67601953258037,90.38378685374346,90.425537109375,2987400,0.0,0.0
2021-01-19 00:00:00-05:00,90.6593198346795,90.87640331923473,89.9663063865674,90.008056640625,11767400,0.0,0.0
2021-01-20 00:00:00-05:00,90.20843475900607,90.23348236083984,89.63231443605441,90.23348236083984,8270000,0.0,0.0
2021-01-21 00:00:00-05:00,90.19175014112389,90.62592989368477,89.79097569127771,90.04145812988281,12609900,0.0,0.0
2021-01-22 00:00:00-05:00,89.64903736105434,90.0581631473281,89.3317506788788,89.64068603515625,14473800,0.0,0.0
2021-01-25 00:00:00-05:00,89.6575450763161,89.98648568641293,88.86471056227387,89.64910888671875,4802900,1.08,0.0
2021-01-26 00:00:00-05:00,89.64910658971446,89.69127466676629,88.98278919699595,89.39607238769531,4771700,0.0,0.0
2021-01-27 00:00:00-05:00,88.96592606212624,88.96592606212624,87.71763382630695,87.78511047363281,5800600,0.0,0.0
2021-01-28 00:00:00-05:00,88.40082925394215,89.33704694989814,87.55739035199463,88.7044677734375,9572500,0.0,0.0
2021-01-29 00:00:00-05:00,88.08030432083471,88.22368735646558,87.05974425881391,87.29590606689453,6095100,0.0,0.0
2021-02-01 00:00:00-05:00,87.92007286876807,88.3924030485822,87.35497032614718,88.15623474121094,3454800,0.0,0.0
2021-02-02 00:00:00-05:00,88.71289100065866,89.49728932224318,88.58637389686879,89.11774444580078,5220500,0.0,0.0
2021-02-03 00:00:00-05:00,89.2779968702201,89.2779968702201,88.53577303300709,89.01653289794922,2136900,0.0,0.0
2021-02-04 00:00:00-05:00,89.40451278314706,89.88527264165934,89.2105190278156,89.65754699707031,3830600,0.0,0.0
2021-02-05 00:00:00-05:00,90.23107679165358,90.23950654567778,89.62379988572013,89.97804260253906,1408600,0.0,0.0
2021-02-08 00:00:00-05:00,90.0623950547154,90.52628897394173,89.9864886506206,90.35759735107422,6046000,0.0,0.0
2021-02-09 00:00:00-05:00,90.26482468923383,90.45038226950939,89.66598386602594,90.30699920654297,5005100,0.0,0.0
2021-02-10 00:00:00-05:00,90.03710919339517,90.03710919339517,89.04185096083918,89.34548950195312,2368000,0.0,0.0
2021-02-11 00:00:00-05:00,89.18520698449134,89.39606666102405,88.64540672736177,89.24424743652344,2391900,0.0,0.0
2021-02-12 00:00:00-05:00,89.39609026705473,89.82624592254828,89.32018385222382,89.57321166992188,4753400,0.0,0.0
2021-02-16 00:00:00-05:00,89.84309999740589,90.08769802664135,89.53946794327747,89.79249572753906,3746500,0.0,0.0
2021-02-17 00:00:00-05:00,89.65754124623163,90.79618226599649,89.63223267852077,90.56002044677734,6741000,0.0,0.0
2021-02-18 00:00:00-05:00,90.2901363425481,92.03605459893849,90.09614256520334,92.02761840820312,6096100,0.0,0.0
2021-02-19 00:00:00-05:00,92.05291016429423,92.92165109915024,91.80831213997783,92.58427429199219,5063600,0.0,0.0
2021-02-22 00:00:00-05:00,92.28906515199492,94.17837255794328,92.2806353977637,93.68074035644531,5257400,0.0,0.0
2021-02-23 00:00:00-05:00,94.21211087377407,95.30014769204942,93.71448507324493,94.60852813720703,3681300,0.0,0.0
2021-02-24 00:00:00-05:00,95.63751639408716,95.63751639408716,93.30119396010879,94.36392211914062,4572200,0.0,0.0
2021-02-25 00:00:00-05:00,94.54949673203363,95.41823774490358,92.74453805181714,93.07347869873047,10436600,0.0,0.0
2021-02-26 00:00:00-05:00,92.66017760179895,92.96381605352482,91.21789817356435,91.39501953125,8127100,0.0,0.0
2021-03-01 00:00:00-05:00,92.32280576745279,93.36023827216039,91.79987142041514,92.55896759033203,2813900,0.0,0.0
2021-03-02 00:00:00-05:00,92.44933163038698,93.39398544636305,91.52155019474546,92.52523803710938,3037800,0.0,0.0
2021-03-03 00:00:00-05:00,92.88792735661926,93.19156588723436,92.44090575180488,92.57585906982422,2618700,0.0,0.0
2021-03-04 00:00:00-05:00,92.3059542521454,93.57954234388191,92.3059542521454,92.67706298828125,6608100,0.0,0.0
2021-03-05 00:00:00-05:00,93.44458752461551,95.03868637765308,92.9047871952762,94.94590759277344,4863400,0.0,0.0
2021-03-08 00:00:00-05:00,94.97962996171198,96.91954149339422,94.75189791529138,96.56529235839844,3375400,0.0,0.0
2021-03-09 00:00:00-05:00,96.16044656409674,96.93640861221796,95.73872722034481,96.40504455566406,4426200,0.0,0.0
2021-03-10 00:00:00-05:00,96.4641008609218,98.21001897361126,96.42192634564434,97.78829956054688,3032800,0.0,0.0
2021-03-11 00:00:00-05:00,97.88106154862513,98.86788326146248,97.53524860049285,98.02444458007812,3174700,0.0,0.0
2021-03-12 00:00:00-05:00,98.50521735986472,98.59799614184483,97.36657627684112,98.21844482421875,2556900,0.0,0.0
2021-03-15 00:00:00-04:00,98.26906324210051,98.51366128334766,97.21476466858407,97.77143096923828,2510900,0.0,0.0
2021-03-16 00:00:00-04:00,97.84734723484156,98.11724742170425,97.138855222497,97.83047485351562,2126400,0.0,0.0
2021-03-17 00:00:00-04:00,98.04976197220465,98.53895802793244,97.66178089057044,98.1847152709961,4351000,0.0,0.0
2021-03-18 00:00:00-04:00,98.51365619802789,99.12092673968641,98.21844746473984,98.71607971191406,2652700,0.0,0.0
2021-03-19 00:00:00-04:00,98.5811157478148,98.67389452225203,97.68707275952174,98.29434967041016,12535000,0.0,0.0
2021-03-22 00:00:00-04:00,97.84733124669606,98.25217824337452,97.45935019365963,97.82202911376953,2201800,0.0,0.0
2021-03-23 00:00:00-04:00,97.86419676629113,98.33652040534506,97.53525616981757,97.70394134521484,3674200,0.0,0.0
2021-03-24 00:00:00-04:00,97.78829457816582,98.31965869497965,97.70394555190853,97.80516052246094,2291200,0.0,0.0
2021-03-25 00:00:00-04:00,97.92324066703442,98.34496005529462,97.7882938089533,98.08349609375,9018800,0.0,0.0
2021-03-26 00:00:00-04:00,98.31965747698162,98.76667899692764,98.18471061951072,98.73294067382812,4331300,0.0,0.0
2021-03-29 00:00:00-04:00,98.23531757291252,98.93537331778413,98.12566641110894,98.78355407714844,3248300,0.0,0.0
2021-03-30 00:00:00-04:00,98.82570954072284,99.50046306517636,98.62328605735739,98.80040740966797,2961600,0.0,0.0
2021-03-31 00:00:00-04:00,98.59798890994409,98.74137194978665,97.56055643977183,97.729248046875,3144100,0.0,0.0
2021-04-01 00:00:00-04:00,97.75454749191402,97.96540716880128,97.58585588944823,97.8388900756836,2863400,0.0,0.0
2021-04-05 00:00:00-04:00,98.30279463112291,98.70764165122237,98.1256668205361,98.2606201171875,6352100,0.0,0.0
2021-04-06 00:00:00-04:00,98.59799499654987,98.63173332005321,98.12566490243017,98.25218200683594,1680100,0.0,0.0
2021-04-07 00:00:00-04:00,98.50520363160045,98.58954621212044,98.02444384421744,98.30278015136719,1907300,0.0,0.0
2021-04-08 00:00:00-04:00,98.15939981978734,98.5136489868164,97.77141876535265,98.5136489868164,1875000,0.0,0.0
2021-04-09 00:00:00-04:00,98.64017029230337,98.80042573193847,98.16784659855065,98.7751235961914,2429100,0.0,0.0
2021-04-12 00:00:00-04:00,98.68233637124989,99.39082185130408,98.44617454456517,99.17996215820312,10317200,0.0,0.0
2021-04-13 00:00:00-04:00,99.00284503882654,99.23057712071235,98.76668320200233,98.83415985107422,4415500,0.0,0.0
2021-04-14 00:00:00-04:00,99.10405424243504,99.5173374328154,98.77511364102027,98.96910095214844,7398900,0.0,0.0
2021-04-15 00:00:00-04:00,99.28960530629003,99.54263305664062,99.01970517829342,99.54263305664062,8582000,0.0,0.0
