Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-14 00:00:00+02:00,97.42838909151928,98.38311947973693,97.15560501649298,97.33746337890625,602145,0.0,0.0
2020-09-15 00:00:00+02:00,97.42839207050565,98.65590657128227,97.11014859803576,98.2012710571289,715547,0.0,0.0
2020-09-16 00:00:00+02:00,98.42858374093422,98.65590148629434,96.7918931994665,97.47384643554688,1028543,0.0,0.0
2020-09-17 00:00:00+02:00,96.20087254727702,97.51931269461376,96.06448051271428,97.24652862548828,745455,0.0,0.0
2020-09-18 00:00:00+02:00,97.0192126154675,97.61024015101854,95.97355651855469,95.97355651855469,3167131,0.0,0.0
2020-09-21 00:00:00+02:00,95.47346148601726,95.47346148601726,91.56359314552434,91.88184356689453,1490096,0.0,0.0
2020-09-22 00:00:00+02:00,92.29100319564364,93.88222738867198,91.97275974447535,92.47285461425781,1304809,0.0,0.0
2020-09-23 00:00:00+02:00,93.70037841796875,94.38233166136827,93.10935088625173,93.70037841796875,1074779,0.0,0.0
2020-09-24 00:00:00+02:00,92.42739569727327,94.56418109417541,91.83636817799729,94.06407928466797,1277849,0.0,0.0
2020-09-25 00:00:00+02:00,94.01862601194851,94.01862601194851,91.51813067619024,93.51852416992188,1272437,0.0,0.0
2020-09-28 00:00:00+02:00,94.4277899092179,97.33746120825904,94.24593848804717,97.01921081542969,1275059,0.0,0.0
2020-09-29 00:00:00+02:00,96.79189701859897,99.01961517333984,96.56457926426954,99.01961517333984,1195602,0.0,0.0
2020-09-30 00:00:00+02:00,98.06488353208799,98.4740596759842,96.4281997680664,96.4281997680664,1616361,0.0,0.0
2020-10-01 00:00:00+02:00,97.65570317086487,97.92848029845055,96.06447897979413,96.70096588134766,883540,0.0,0.0
2020-10-02 00:00:00+02:00,95.79169637955958,97.01921081542969,95.10974314438874,97.01921081542969,741632,0.0,0.0
2020-10-05 00:00:00+02:00,97.51931492366279,98.15580184992137,96.79189534749251,97.79209899902344,758038,0.0,0.0
2020-10-06 00:00:00+02:00,98.20126947711769,98.29219519104794,96.74643724267193,97.42839050292969,789684,0.0,0.0
2020-10-07 00:00:00+02:00,98.06487896241433,98.88322427488535,97.42839201781877,97.97395324707031,995179,0.0,0.0
2020-10-08 00:00:00+02:00,98.20125839215672,98.92867789586211,97.20106177745168,97.70115661621094,721453,0.0,0.0
2020-10-09 00:00:00+02:00,98.11033926634906,99.29238736763821,98.01941355658636,98.746826171875,761408,0.0,0.0
2020-10-12 00:00:00+02:00,99.29239538204023,100.74723460441906,98.4285906637919,100.33805847167969,874124,0.0,0.0
2020-10-13 00:00:00+02:00,100.51991698847843,101.02001190185547,99.74703104902632,101.02001190185547,1000999,0.0,0.0
2020-10-14 00:00:00+02:00,101.20186896583236,101.61103815668902,100.74723344835277,101.38372039794922,677186,0.0,0.0
2020-10-15 00:00:00+02:00,100.01981322117115,100.01981322117115,97.88302768979271,98.6559066772461,949636,0.0,0.0
2020-10-16 00:00:00+02:00,99.24693287168365,99.74702776861392,98.20126981492065,98.79229736328125,1300660,0.0,0.0
2020-10-19 00:00:00+02:00,99.29239066237392,99.92888452620707,93.56398751099881,98.01941680908203,394419,0.0,0.0
2020-10-20 00:00:00+02:00,98.29219394742148,99.06507291183075,97.70116640857185,98.01941680908203,940811,0.0,0.0
2020-10-21 00:00:00+02:00,98.38312701921544,98.51951906718084,95.79170585662379,96.4281997680664,905646,0.0,0.0
2020-10-22 00:00:00+02:00,99.156005681653,99.83795893410677,97.79209917674545,98.47405242919922,1335287,0.0,0.0
2020-10-23 00:00:00+02:00,98.79229428640943,101.20186379333397,98.61043592640002,100.20166015625,1162386,0.0,0.0
2020-10-26 00:00:00+01:00,98.97414487651325,99.47424669084762,96.92828516963324,97.24652862548828,893107,0.0,0.0
2020-10-27 00:00:00+01:00,97.11014070003392,98.20126307038569,96.51911319226552,97.0646743774414,1247808,0.0,0.0
2020-10-28 00:00:00+01:00,95.01883054478095,95.4734660976268,92.42740928099725,93.745849609375,1815001,0.0,0.0
2020-10-29 00:00:00+01:00,93.74584672070732,94.3368743086327,92.51833215328556,93.10935974121094,1347062,0.0,0.0
2020-10-30 00:00:00+01:00,92.20007814998502,94.97335045834116,92.06368611644916,94.74603271484375,1724328,0.0,0.0
2020-11-02 00:00:00+01:00,95.01881972703754,98.56497802294815,94.74603565151087,98.01941680908203,1280910,0.0,0.0
2020-11-03 00:00:00+01:00,98.92868379964955,101.11092856662297,98.0194128343483,100.9290771484375,1213724,0.0,0.0
2020-11-04 00:00:00+01:00,99.47424525994367,102.15659183994909,98.20126451764789,101.83834838867188,1201185,0.0,0.0
2020-11-05 00:00:00+01:00,102.56576974831346,103.83874357589372,102.2929856782965,103.29318237304688,1092411,0.0,0.0
2020-11-06 00:00:00+01:00,102.74762730882657,103.42958058742498,100.92908523256415,102.97494506835938,1047488,0.0,0.0
2020-11-09 00:00:00+01:00,104.56616039941035,110.74920570225024,104.33884265941164,108.02139282226562,2453409,0.0,0.0
2020-11-10 00:00:00+01:00,107.56675741188668,109.33983301014949,106.70294583702037,108.24871063232422,2104441,0.0,0.0
2020-11-11 00:00:00+01:00,108.24870844838057,109.61261486173848,107.93045806884766,107.93045806884766,1255936,0.0,0.0
2020-11-12 00:00:00+01:00,107.38491049208136,108.38510726778922,105.88461185992574,106.9302749633789,1126486,0.0,0.0
2020-11-13 00:00:00+01:00,106.5210918991466,107.33943713174432,105.83913869484628,106.79386901855469,1138040,0.0,0.0
2020-11-16 00:00:00+01:00,107.43036773473004,107.52129344534367,105.42996741529515,106.83934020996094,1017367,0.0,0.0
2020-11-17 00:00:00+01:00,106.65748751171795,107.61221786751051,106.38470344595609,107.20304870605469,1170363,0.0,0.0
2020-11-18 00:00:00+01:00,106.74840821575528,107.4303614109958,106.29377275226157,106.70294189453125,1004924,0.0,0.0
2020-11-19 00:00:00+01:00,106.06646907735322,108.61242384801766,105.83915131548028,107.97593688964844,1310045,0.0,0.0
2020-11-20 00:00:00+01:00,107.74861674112526,109.61262512207031,107.56676531052996,109.61262512207031,1872662,0.0,0.0
2020-11-23 00:00:00+01:00,110.34003268967534,110.3854990138197,108.88520050048828,108.88520050048828,802796,0.0,0.0
2020-11-24 00:00:00+01:00,109.79446330483822,110.15817305933089,107.24850196057604,107.52128601074219,1284912,0.0,0.0
2020-11-25 00:00:00+01:00,107.79408053853538,108.6124188942035,106.70295116899914,107.7031478881836,1288948,0.0,0.0
2020-11-26 00:00:00+01:00,107.93045625852687,108.43055804324459,106.52109048400843,106.70294189453125,719988,0.0,0.0
2020-11-27 00:00:00+01:00,106.11191581425437,107.475822222855,105.83913869484628,106.79386901855469,1354804,0.0,0.0
